scenario,Agree to Screen,Not Agree to Screen,Start Treatment,Not Start Treatment,Complete Treatment,Not Complete Treatment
1,0.1,0.9,0.25,0.75,0.5,0.5
2,0.25,0.75,0.25,0.75,0.5,0.5
3,0.5,0.5,0.25,0.75,0.5,0.5
4,0.75,0.25,0.25,0.75,0.5,0.5
5,1,0,0.25,0.75,0.5,0.5
6,0.1,0.9,0.25,0.75,0.5,0.5
7,0.25,0.75,0.25,0.75,0.5,0.5
8,0.5,0.5,0.25,0.75,0.5,0.5
9,0.75,0.25,0.25,0.75,0.5,0.5
10,1,0,0.25,0.75,0.5,0.5
11,0.1,0.9,0.25,0.75,0.5,0.5
12,0.25,0.75,0.25,0.75,0.5,0.5
13,0.5,0.5,0.25,0.75,0.5,0.5
14,0.75,0.25,0.25,0.75,0.5,0.5
15,1,0,0.25,0.75,0.5,0.5
16,0.1,0.9,0.5,0.5,0.5,0.5
17,0.25,0.75,0.5,0.5,0.5,0.5
18,0.5,0.5,0.5,0.5,0.5,0.5
19,0.75,0.25,0.5,0.5,0.5,0.5
20,1,0,0.5,0.5,0.5,0.5
21,0.1,0.9,0.5,0.5,0.5,0.5
22,0.25,0.75,0.5,0.5,0.5,0.5
23,0.5,0.5,0.5,0.5,0.5,0.5
24,0.75,0.25,0.5,0.5,0.5,0.5
25,1,0,0.5,0.5,0.5,0.5
26,0.1,0.9,0.5,0.5,0.5,0.5
27,0.25,0.75,0.5,0.5,0.5,0.5
28,0.5,0.5,0.5,0.5,0.5,0.5
29,0.75,0.25,0.5,0.5,0.5,0.5
30,1,0,0.5,0.5,0.5,0.5
31,0.1,0.9,0.75,0.25,0.5,0.5
32,0.25,0.75,0.75,0.25,0.5,0.5
33,0.5,0.5,0.75,0.25,0.5,0.5
34,0.75,0.25,0.75,0.25,0.5,0.5
35,1,0,0.75,0.25,0.5,0.5
36,0.1,0.9,0.75,0.25,0.5,0.5
37,0.25,0.75,0.75,0.25,0.5,0.5
38,0.5,0.5,0.75,0.25,0.5,0.5
39,0.75,0.25,0.75,0.25,0.5,0.5
40,1,0,0.75,0.25,0.5,0.5
41,0.1,0.9,0.75,0.25,0.5,0.5
42,0.25,0.75,0.75,0.25,0.5,0.5
43,0.5,0.5,0.75,0.25,0.5,0.5
44,0.75,0.25,0.75,0.25,0.5,0.5
45,1,0,0.75,0.25,0.5,0.5
46,0.1,0.9,1,0,0.5,0.5
47,0.25,0.75,1,0,0.5,0.5
48,0.5,0.5,1,0,0.5,0.5
49,0.75,0.25,1,0,0.5,0.5
50,1,0,1,0,0.5,0.5
51,0.1,0.9,1,0,0.5,0.5
52,0.25,0.75,1,0,0.5,0.5
53,0.5,0.5,1,0,0.5,0.5
54,0.75,0.25,1,0,0.5,0.5
55,1,0,1,0,0.5,0.5
56,0.1,0.9,1,0,0.5,0.5
57,0.25,0.75,1,0,0.5,0.5
58,0.5,0.5,1,0,0.5,0.5
59,0.75,0.25,1,0,0.5,0.5
60,1,0,1,0,0.5,0.5
61,0.1,0.9,0.25,0.75,0.75,0.25
62,0.25,0.75,0.25,0.75,0.75,0.25
63,0.5,0.5,0.25,0.75,0.75,0.25
64,0.75,0.25,0.25,0.75,0.75,0.25
65,1,0,0.25,0.75,0.75,0.25
66,0.1,0.9,0.25,0.75,0.75,0.25
67,0.25,0.75,0.25,0.75,0.75,0.25
68,0.5,0.5,0.25,0.75,0.75,0.25
69,0.75,0.25,0.25,0.75,0.75,0.25
70,1,0,0.25,0.75,0.75,0.25
71,0.1,0.9,0.25,0.75,0.75,0.25
72,0.25,0.75,0.25,0.75,0.75,0.25
73,0.5,0.5,0.25,0.75,0.75,0.25
74,0.75,0.25,0.25,0.75,0.75,0.25
75,1,0,0.25,0.75,0.75,0.25
76,0.1,0.9,0.5,0.5,0.75,0.25
77,0.25,0.75,0.5,0.5,0.75,0.25
78,0.5,0.5,0.5,0.5,0.75,0.25
79,0.75,0.25,0.5,0.5,0.75,0.25
80,1,0,0.5,0.5,0.75,0.25
81,0.1,0.9,0.5,0.5,0.75,0.25
82,0.25,0.75,0.5,0.5,0.75,0.25
83,0.5,0.5,0.5,0.5,0.75,0.25
84,0.75,0.25,0.5,0.5,0.75,0.25
85,1,0,0.5,0.5,0.75,0.25
86,0.1,0.9,0.5,0.5,0.75,0.25
87,0.25,0.75,0.5,0.5,0.75,0.25
88,0.5,0.5,0.5,0.5,0.75,0.25
89,0.75,0.25,0.5,0.5,0.75,0.25
90,1,0,0.5,0.5,0.75,0.25
91,0.1,0.9,0.75,0.25,0.75,0.25
92,0.25,0.75,0.75,0.25,0.75,0.25
93,0.5,0.5,0.75,0.25,0.75,0.25
94,0.75,0.25,0.75,0.25,0.75,0.25
95,1,0,0.75,0.25,0.75,0.25
96,0.1,0.9,0.75,0.25,0.75,0.25
97,0.25,0.75,0.75,0.25,0.75,0.25
98,0.5,0.5,0.75,0.25,0.75,0.25
99,0.75,0.25,0.75,0.25,0.75,0.25
100,1,0,0.75,0.25,0.75,0.25
101,0.1,0.9,0.75,0.25,0.75,0.25
102,0.25,0.75,0.75,0.25,0.75,0.25
103,0.5,0.5,0.75,0.25,0.75,0.25
104,0.75,0.25,0.75,0.25,0.75,0.25
105,1,0,0.75,0.25,0.75,0.25
106,0.1,0.9,1,0,0.75,0.25
107,0.25,0.75,1,0,0.75,0.25
108,0.5,0.5,1,0,0.75,0.25
109,0.75,0.25,1,0,0.75,0.25
110,1,0,1,0,0.75,0.25
111,0.1,0.9,1,0,0.75,0.25
112,0.25,0.75,1,0,0.75,0.25
113,0.5,0.5,1,0,0.75,0.25
114,0.75,0.25,1,0,0.75,0.25
115,1,0,1,0,0.75,0.25
116,0.1,0.9,1,0,0.75,0.25
117,0.25,0.75,1,0,0.75,0.25
118,0.5,0.5,1,0,0.75,0.25
119,0.75,0.25,1,0,0.75,0.25
120,1,0,1,0,0.75,0.25
121,0.1,0.9,0.25,0.75,1,0
122,0.25,0.75,0.25,0.75,1,0
123,0.5,0.5,0.25,0.75,1,0
124,0.75,0.25,0.25,0.75,1,0
125,1,0,0.25,0.75,1,0
126,0.1,0.9,0.25,0.75,1,0
127,0.25,0.75,0.25,0.75,1,0
128,0.5,0.5,0.25,0.75,1,0
129,0.75,0.25,0.25,0.75,1,0
130,1,0,0.25,0.75,1,0
131,0.1,0.9,0.25,0.75,1,0
132,0.25,0.75,0.25,0.75,1,0
133,0.5,0.5,0.25,0.75,1,0
134,0.75,0.25,0.25,0.75,1,0
135,1,0,0.25,0.75,1,0
136,0.1,0.9,0.5,0.5,1,0
137,0.25,0.75,0.5,0.5,1,0
138,0.5,0.5,0.5,0.5,1,0
139,0.75,0.25,0.5,0.5,1,0
140,1,0,0.5,0.5,1,0
141,0.1,0.9,0.5,0.5,1,0
142,0.25,0.75,0.5,0.5,1,0
143,0.5,0.5,0.5,0.5,1,0
144,0.75,0.25,0.5,0.5,1,0
145,1,0,0.5,0.5,1,0
146,0.1,0.9,0.5,0.5,1,0
147,0.25,0.75,0.5,0.5,1,0
148,0.5,0.5,0.5,0.5,1,0
149,0.75,0.25,0.5,0.5,1,0
150,1,0,0.5,0.5,1,0
151,0.1,0.9,0.75,0.25,1,0
152,0.25,0.75,0.75,0.25,1,0
153,0.5,0.5,0.75,0.25,1,0
154,0.75,0.25,0.75,0.25,1,0
155,1,0,0.75,0.25,1,0
156,0.1,0.9,0.75,0.25,1,0
157,0.25,0.75,0.75,0.25,1,0
158,0.5,0.5,0.75,0.25,1,0
159,0.75,0.25,0.75,0.25,1,0
160,1,0,0.75,0.25,1,0
161,0.1,0.9,0.75,0.25,1,0
162,0.25,0.75,0.75,0.25,1,0
163,0.5,0.5,0.75,0.25,1,0
164,0.75,0.25,0.75,0.25,1,0
165,1,0,0.75,0.25,1,0
166,0.1,0.9,1,0,1,0
167,0.25,0.75,1,0,1,0
168,0.5,0.5,1,0,1,0
169,0.75,0.25,1,0,1,0
170,1,0,1,0,1,0
171,0.1,0.9,1,0,1,0
172,0.25,0.75,1,0,1,0
173,0.5,0.5,1,0,1,0
174,0.75,0.25,1,0,1,0
175,1,0,1,0,1,0
176,0.1,0.9,1,0,1,0
177,0.25,0.75,1,0,1,0
178,0.5,0.5,1,0,1,0
179,0.75,0.25,1,0,1,0
180,1,0,1,0,1,0
